Cilium.ID,Position,Total.Length.pixel.,Outer.Length.pixel.,Out.In.Ratio...,Analysis.Time.s.,Manual.Total.Length.pixel.,Manual.Outer.Length.pixel.,Manual.Out.In.Ratio...,Manual.Analysis.Time.s.,fileName
39,"[324,737,21,16]",10.44588553903651,0,0,0.0028609,10.44588553903651,0,0,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_projection.tif
40,"[82,740,21,16]",11.831501451650272,0,0,0.0021837,11.831501451650272,0,0,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_projection.tif
41,"[197,749,25,13]",13.340000116684529,1.0470483071267642,7.848878928706208,0.0024849,13.340000116684529,1.0470483071267642,7.848878928706208,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_projection.tif
42,"[595,771,20,19]",14.416278314134637,0,0,0.0026039,14.416278314134637,0,0,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_projection.tif
43,"[495,777,30,15]",17.6061634820807,0,0,0.002551,17.6061634820807,0,0,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_projection.tif
44,"[971,785,32,60]",43.734218459236686,43.734218459236686,99.999771346614,0.0038303,43.734218459236686,43.734218459236686,99.999771346614,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_projection.tif
45,"[341,835,21,18]",14.202727417112513,0.8603683413388441,6.057725803963618,0.0029209,14.202727417112513,0.8603683413388441,6.057725803963618,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_projection.tif
46,"[307,841,24,42]",42.76194451884603,42.76194451884603,99.99976614775761,0.0034851,42.76194451884603,42.76194451884603,99.99976614775761,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_projection.tif
47,"[710,844,19,19]",13.473967558993303,2.748089908176304,20.39539950459936,0.0028665,13.473967558993303,2.748089908176304,20.39539950459936,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_projection.tif
48,"[805,871,21,15]",15.214732399584554,15.214732399584554,99.99934274662137,0.0024735,15.214732399584554,15.214732399584554,99.99934274662137,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_projection.tif
49,"[813,874,16,16]",12.352925491191092,12.352925491191092,99.99919048171583,0.0020527,12.352925491191092,12.352925491191092,99.99919048171583,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_projection.tif
50,"[10,909,17,23]",19.09709423108088,19.09709423108088,99.99947636286886,0.0030671,19.09709423108088,19.09709423108088,99.99947636286886,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_projection.tif
51,"[403,915,22,13]",11.955011933354069,4.907744119022463,41.05142759333053,0.0021824,11.955011933354069,4.907744119022463,41.05142759333053,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_projection.tif
52,"[10,934,21,15]",11.403621249842972,2.5110856641999453,22.019879381342495,0.0023851,11.403621249842972,2.5110856641999453,22.019879381342495,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_projection.tif
53,"[890,979,19,18]",11.06853648862396,0,0,0.0021799,11.06853648862396,0,0,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_projection.tif
54,"[82,1009,17,15]",10.208941924682655,0,0,0.0020305,10.208941924682655,0,0,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_projection.tif
55,"[1,1019,11,5]",2.8284271247461907,2.8284271247461907,99.99646459108965,0.0018095,2.8284271247461907,2.8284271247461907,99.99646459108965,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_projection.tif
1,"[47,1,19,16]",12.369650514951203,0,0,0.002507,12.369650514951203,0,0,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
2,"[88,1,29,37]",28.47175332794466,28.47175332794466,99.99964877593725,0.0030647,28.47175332794466,28.47175332794466,99.99964877593725,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
3,"[415,1,17,31]",29.837688222734464,29.837688222734464,99.99966485451517,0.0027441,29.837688222734464,29.837688222734464,99.99966485451517,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
4,"[526,3,32,13]",23.66973196783467,23.66973196783467,99.9995775212932,0.0026699,23.66973196783467,23.66973196783467,99.9995775212932,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
5,"[781,17,22,62]",56.46548173719647,56.46548173719647,99.99982290096564,0.0034458,56.46548173719647,56.46548173719647,99.99982290096564,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
6,"[837,35,32,17]",29.909770898737847,29.909770898737847,99.99966566221453,0.0034037,29.909770898737847,29.909770898737847,99.99966566221453,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
7,"[1003,39,20,16]",9.974353136754885,1.4924006638715333,14.962230444215358,0.0021844,9.974353136754885,1.4924006638715333,14.962230444215358,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
8,"[342,46,19,22]",16.075298220782244,4.909841338858001,30.54257985665679,0.0026061,16.075298220782244,4.909841338858001,30.54257985665679,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
9,"[817,61,23,12]",11.044221218280724,11.044221218280724,99.99909455730213,0.0021248,11.044221218280724,11.044221218280724,99.99909455730213,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
10,"[139,138,15,20]",13.308848409696882,2.0862400480520336,15.67546874351096,0.0024356,13.308848409696882,2.0862400480520336,15.67546874351096,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
11,"[165,155,17,16]",10.480736646549044,10.480736646549044,99.99904587769686,0.0021308,10.480736646549044,10.480736646549044,99.99904587769686,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
12,"[647,162,23,22]",19.46570328311763,8.338412252143769,42.83620938148253,0.0029322,19.46570328311763,8.338412252143769,42.83620938148253,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
13,"[141,177,31,16]",25.81179610647111,25.81179610647111,99.99961258173524,0.0031194,25.81179610647111,25.81179610647111,99.99961258173524,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
14,"[661,186,16,18]",16.956567620617776,10.694539477406067,63.06981841409968,0.0024414,16.956567620617776,10.694539477406067,63.06981841409968,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
15,"[825,204,19,29]",23.826498413380335,23.826498413380335,99.99958030098016,0.0027104,23.826498413380335,23.826498413380335,99.99958030098016,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
16,"[300,205,16,15]",8.253970970471627,0,0,0.0021228,8.253970970471627,0,0,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
17,"[345,223,22,13]",11.126395179965694,0,0,0.0022302,11.126395179965694,0,0,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
18,"[362,225,29,16]",21.693197017639697,14.625514687421369,67.41951062362153,0.0028594,21.693197017639697,14.625514687421369,67.41951062362153,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
19,"[379,231,37,38]",26.560288116023735,26.560288116023735,99.99962349947764,0.0043019,26.560288116023735,26.560288116023735,99.99962349947764,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
20,"[109,239,20,20]",15.33199577130854,15.33199577130854,99.99934777344538,0.0025652,15.33199577130854,15.33199577130854,99.99934777344538,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
21,"[137,258,16,19]",12.959605123076042,1.1370348469721547,8.773616653881664,0.0025985,12.959605123076042,1.1370348469721547,8.773616653881664,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
22,"[528,262,23,12]",19.830238913309906,19.830238913309906,99.99949572218388,0.0025415,19.830238913309906,19.830238913309906,99.99949572218388,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
23,"[480,286,22,33]",36.46777362819657,7.337226018140829,20.119697937276396,0.0032131,36.46777362819657,7.337226018140829,20.119697937276396,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
24,"[562,371,18,32]",28.847415229190016,28.847415229190016,99.99965334969336,0.0026828,28.847415229190016,28.847415229190016,99.99965334969336,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
25,"[465,372,31,25]",25.3118625892279,0,0,0.0028708,25.3118625892279,0,0,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
26,"[829,411,17,19]",13.362491121747365,13.362491121747365,99.99925164214717,0.0024369,13.362491121747365,13.362491121747365,99.99925164214717,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
27,"[368,419,21,18]",17.556703604327193,17.556703604327193,99.99943042023905,0.0025829,17.556703604327193,17.556703604327193,99.99943042023905,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
28,"[162,422,31,25]",28.590034205744672,0,0,0.003392,28.590034205744672,0,0,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
29,"[419,426,23,22]",20.92765511085921,20.92765511085921,99.99952216566244,0.0027518,20.92765511085921,20.92765511085921,99.99952216566244,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
30,"[212,443,14,22]",15.280917244134802,15.280917244134802,99.99934559330441,0.0026838,15.280917244134802,15.280917244134802,99.99934559330441,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
31,"[155,463,23,21]",17.14643047613499,9.68589720897668,56.48896272314551,0.0023913,17.14643047613499,9.68589720897668,56.48896272314551,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
32,"[163,465,20,18]",9.94682681425392,4.848045799401018,48.73913209508872,0.0023179,9.94682681425392,4.848045799401018,48.73913209508872,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
33,"[14,530,20,12]",17.80057374780049,17.80057374780049,99.99943822351099,0.0025266,17.80057374780049,17.80057374780049,99.99943822351099,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
34,"[946,570,18,22]",18.87041079951894,18.87041079951894,99.9994700726384,0.0026669,18.87041079951894,18.87041079951894,99.9994700726384,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
35,"[503,586,19,26]",21.43721790963452,15.431490641545205,71.9842412497408,0.0028077,21.43721790963452,15.431490641545205,71.9842412497408,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
36,"[653,613,18,15]",10.007423864387432,1.196155282851621,11.95255988455081,0.0020939,10.007423864387432,1.196155282851621,11.95255988455081,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
37,"[135,633,26,29]",26.46916187705557,26.46916187705557,99.999622203292,0.0030935,26.46916187705557,26.46916187705557,99.999622203292,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
38,"[234,647,25,13]",14.519244018860055,2.7156829437339547,18.70389557686897,0.0024452,14.519244018860055,2.7156829437339547,18.70389557686897,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
39,"[98,666,26,35]",21.82950345008929,21.82950345008929,99.99954190647472,0.0033456,21.82950345008929,21.82950345008929,99.99954190647472,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
40,"[319,667,24,31]",16.13572753663601,16.13572753663601,99.99938026110051,0.0033303,16.13572753663601,16.13572753663601,99.99938026110051,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
41,"[29,808,34,38]",45.67604465777882,45.67604465777882,99.99978106733668,0.0035393,45.67604465777882,45.67604465777882,99.99978106733668,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
42,"[196,877,19,16]",23.824804989496418,23.824804989496418,99.99958027114886,0.0026993,23.824804989496418,23.824804989496418,99.99958027114886,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
43,"[586,931,28,11]",15.211871453223496,15.211871453223496,99.99934262301038,0.0026776,15.211871453223496,15.211871453223496,99.99934262301038,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
44,"[961,932,17,14]",12.465963733518988,12.465963733518988,99.99919782216634,0.0029198,12.465963733518988,12.465963733518988,99.99919782216634,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
45,"[509,941,20,52]",46.44220834686973,46.44220834686973,99.99978467909206,0.0031346,46.44220834686973,46.44220834686973,99.99978467909206,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
46,"[350,1002,38,17]",29.382202434737412,29.382202434737412,99.99965965907462,0.0027392,29.382202434737412,29.382202434737412,99.99965965907462,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
47,"[189,1017,20,7]",9.365986466631696,1.907952509732246,20.370861581618502,0.0021538,9.365986466631696,1.907952509732246,20.370861581618502,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection.tif
1,"[710,111,19,34]",28.04114562497759,28.04114562497759,99.9996433824612,0.0027122,28.04114562497759,28.04114562497759,99.9996433824612,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection.tif
2,"[757,135,24,14]",13.254027910540495,2.1192819143667334,15.989599079403408,0.00275,13.254027910540495,2.1192819143667334,15.989599079403408,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection.tif
3,"[166,306,17,17]",9.776792762006185,0,0,0.0021449,9.776792762006185,0,0,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection.tif
4,"[551,395,26,14]",10.237898060349265,4.002362674276685,39.09321578969069,0.0024877,10.237898060349265,4.002362674276685,39.09321578969069,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection.tif
5,"[2,422,20,14]",7.968636728172314,2.453856762436405,30.793547912822245,0.0023559,7.968636728172314,2.453856762436405,30.793547912822245,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection.tif
6,"[728,471,30,41]",30.848713992351428,30.848713992351428,99.99967583842923,0.0039995,30.848713992351428,30.848713992351428,99.99967583842923,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection.tif
7,"[963,487,23,18]",9.880049500129033,2.8089816882635574,28.43055854799437,0.0025303,9.880049500129033,2.8089816882635574,28.43055854799437,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection.tif
8,"[801,502,21,15]",10.503869766584778,4.090327091420526,38.940773653335064,0.0024957,10.503869766584778,4.090327091420526,38.940773653335064,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection.tif
9,"[989,665,23,18]",16.17189213933679,7.926061462242318,49.01103954263587,0.0025606,16.17189213933679,7.926061462242318,49.01103954263587,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection.tif
10,"[628,715,17,15]",6.708203932499369,0,0,0.0021582,6.708203932499369,0,0,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection.tif
11,"[1010,735,14,18]",17.703692766972665,17.703692766972665,99.99943514928515,0.0028333,17.703692766972665,17.703692766972665,99.99943514928515,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection.tif
12,"[901,874,27,14]",14.091378157322676,3.781382282654485,26.834532477272298,0.0025112,14.091378157322676,3.781382282654485,26.834532477272298,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection.tif
13,"[622,994,29,16]",18.757794567556033,14.577678843892096,77.71489913961823,0.0026855,18.757794567556033,14.577678843892096,77.71489913961823,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection.tif
14,"[689,994,22,21]",16.075413159664667,9.124432924395158,56.75982367573449,0.0028725,16.075413159664667,9.124432924395158,56.75982367573449,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1_projection.tif
1,"[394,1,16,17]",9.861225185947943,2.0445240705724164,20.732751755167698,0.0027668,9.861225185947943,2.0445240705724164,20.732751755167698,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2_projection.tif
2,"[56,60,16,21]",13.614959426526802,1.7265878996932194,12.681456948540632,0.0027636,13.614959426526802,1.7265878996932194,12.681456948540632,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2_projection.tif
3,"[26,169,23,12]",9.740772102524023,5.359040247496073,55.01602106147617,0.0025975,9.740772102524023,5.359040247496073,55.01602106147617,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2_projection.tif
4,"[941,173,17,16]",10.320096426568233,10.320096426568233,99.999031026195,0.0022354,10.320096426568233,10.320096426568233,99.999031026195,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2_projection.tif
5,"[811,312,20,14]",8.857452030175,0.8346064525054935,9.422540783980063,0.0024002,8.857452030175,0.8346064525054935,9.422540783980063,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2_projection.tif
6,"[405,326,20,19]",12.363242239118591,7.183101748761938,58.099999254522274,0.0022079,12.363242239118591,7.183101748761938,58.099999254522274,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2_projection.tif
7,"[389,389,18,19]",11.974186597854814,5.456694502387732,45.57010104773419,0.0022066,11.974186597854814,5.456694502387732,45.57010104773419,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2_projection.tif
8,"[282,445,20,21]",15.38365252024884,11.662119567749585,75.80802897342075,0.00272,15.38365252024884,11.662119567749585,75.80802897342075,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2_projection.tif
9,"[937,601,23,17]",12.883043240829886,2.179858818993667,16.920240489798733,0.0021337,12.883043240829886,2.179858818993667,16.920240489798733,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2_projection.tif
10,"[1007,660,17,18]",12.542795743886376,12.542795743886376,99.99920273593881,0.0022173,12.542795743886376,12.542795743886376,99.99920273593881,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2_projection.tif
11,"[333,745,22,12]",7.553783059970395,1.9236082960190113,25.465158525058634,0.0022132,7.553783059970395,1.9236082960190113,25.465158525058634,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2_projection.tif
12,"[54,782,16,19]",12.17947137597546,12.17947137597546,99.99917895304431,0.0021712,12.17947137597546,12.17947137597546,99.99917895304431,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2_projection.tif
1,"[780,18,24,11]",12.165525060596435,12.165525060596435,99.99917801182018,0.0021261,12.165525060596435,12.165525060596435,99.99917801182018,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3_projection.tif
2,"[630,160,17,20]",13.859332004375604,13.859332004375604,99.99927846970952,0.0025279,13.859332004375604,13.859332004375604,99.99927846970952,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3_projection.tif
3,"[299,168,27,13]",14.065117609438342,1.5264421202433276,10.852602232183184,0.0026096,14.065117609438342,1.5264421202433276,10.852602232183184,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3_projection.tif
4,"[999,176,19,23]",17.643187238033107,17.643187238033107,99.99943321219764,0.0026161,17.643187238033107,17.643187238033107,99.99943321219764,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3_projection.tif
5,"[826,185,17,22]",15.64746601011811,6.8056434414303695,43.49330392362409,0.0026889,15.64746601011811,6.8056434414303695,43.49330392362409,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3_projection.tif
6,"[773,314,26,14]",12.973316995409766,2.0146362760504424,15.528956455830086,0.0026686,12.973316995409766,2.0146362760504424,15.528956455830086,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3_projection.tif
7,"[242,353,21,15]",10.699974380976322,10.699974380976322,99.99906542705743,0.0021304,10.699974380976322,10.699974380976322,99.99906542705743,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3_projection.tif
8,"[716,436,19,18]",13.04329829567896,13.04329829567896,99.99923332863312,0.002647,13.04329829567896,13.04329829567896,99.99923332863312,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3_projection.tif
9,"[922,524,23,18]",15.405706927864983,15.405706927864983,99.9993508941111,0.0024478,15.405706927864983,15.405706927864983,99.9993508941111,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3_projection.tif
10,"[364,597,22,13]",11.454432291539382,9.099968400168564,79.44425986637656,0.0022065,11.454432291539382,9.099968400168564,79.44425986637656,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3_projection.tif
11,"[351,689,17,16]",9.096130210183771,3.984723456385773,43.80631716999244,0.0021164,9.096130210183771,3.984723456385773,43.80631716999244,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3_projection.tif
12,"[61,732,17,17]",11.330967511063998,7.821534485128744,69.02733989971873,0.0021687,11.330967511063998,7.821534485128744,69.02733989971873,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3_projection.tif
13,"[140,767,26,13]",13.298473591264775,6.109255250933581,45.93917692756515,0.0025286,13.298473591264775,6.109255250933581,45.93917692756515,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3_projection.tif
14,"[839,909,21,20]",17.108110544395135,17.108110544395135,99.99941548533238,0.0026423,17.108110544395135,17.108110544395135,99.99941548533238,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3_projection.tif
15,"[398,933,24,15]",13.83665090542187,13.83665090542187,99.99927728698245,0.0028017,13.83665090542187,13.83665090542187,99.99927728698245,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3_projection.tif
16,"[1008,1015,16,9]",8.161873140868247,8.161873140868247,99.99877480606376,0.0019327,8.161873140868247,8.161873140868247,99.99877480606376,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3_projection.tif
1,"[172,10,19,13]",7.843701866251923,1.132198784199632,14.434311364632176,0.0022332,7.843701866251923,1.132198784199632,14.434311364632176,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
2,"[861,23,24,13]",13.42407260187564,13.42407260187564,99.99925507513225,0.0024768,13.42407260187564,13.42407260187564,99.99925507513225,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
3,"[132,138,19,16]",9.59362119435755,7.4707229299488365,77.87096141946118,0.0022502,9.59362119435755,7.4707229299488365,77.87096141946118,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
4,"[324,295,17,17]",9.958476133378507,0.9253211568931041,9.291701388832816,0.0021873,9.958476133378507,0.9253211568931041,9.291701388832816,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
5,"[960,304,28,13]",18.364016415612404,18.364016415612404,99.99945545977963,0.0026901,18.364016415612404,18.364016415612404,99.99945545977963,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
6,"[715,380,21,16]",10.656730574550055,10.656730574550055,99.9990616347018,0.0024654,10.656730574550055,10.656730574550055,99.9990616347018,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
7,"[170,389,17,22]",11.391657647499594,5.80730342269849,50.978115953626784,0.0029941,11.391657647499594,5.80730342269849,50.978115953626784,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
8,"[89,434,18,15]",8.55523038365562,0,0,0.0022016,8.55523038365562,0,0,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
9,"[205,565,26,14]",14.97720126536112,7.561418054590886,50.48585136014202,0.0027258,14.97720126536112,7.561418054590886,50.48585136014202,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
10,"[896,575,21,14]",11.401226966625844,5.4348595915122075,47.66865828355962,0.0023324,11.401226966625844,5.4348595915122075,47.66865828355962,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
11,"[598,626,17,16]",9.486832980505135,9.486832980505135,99.9989459185576,0.0021873,9.486832980505135,9.486832980505135,99.9989459185576,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
12,"[585,686,21,16]",11.808719400583872,11.808719400583872,99.99915317529546,0.0024228,11.808719400583872,11.808719400583872,99.99915317529546,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
13,"[322,789,26,13]",16.255958655752856,16.255958655752856,99.99938484473932,0.0025699,16.255958655752856,16.255958655752856,99.99938484473932,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
14,"[353,825,20,18]",13.95327583926727,6.019060931393401,43.13695123480225,0.0026164,13.95327583926727,6.019060931393401,43.13695123480225,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
15,"[61,840,20,18]",11.829696068998116,5.323054909168395,44.997013288490386,0.002816,11.829696068998116,5.323054909168395,44.997013288490386,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
16,"[807,872,22,16]",15.058211817706235,15.058211817706235,99.99933591493382,0.0028263,15.058211817706235,15.058211817706235,99.99933591493382,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
17,"[616,992,24,15]",13.043348622545611,13.043348622545611,99.99923333159127,0.0023235,13.043348622545611,13.043348622545611,99.99923333159127,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4_projection.tif
1,"[835,127,23,14]",13.384759301602804,13.384759301602804,99.99925288717836,0.0023756,13.384759301602804,13.384759301602804,99.99925288717836,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
2,"[636,162,16,18]",10.37041899135538,2.3157389179625514,22.330019547651347,0.0020568,10.37041899135538,2.3157389179625514,22.330019547651347,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
3,"[790,291,20,34]",24.49587253256809,24.49587253256809,99.99959176962717,0.0030361,24.49587253256809,24.49587253256809,99.99959176962717,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
4,"[1,353,12,13]",7.383337711645329,1.9396973926014351,26.270925121262948,0.0023917,7.383337711645329,1.9396973926014351,26.270925121262948,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
5,"[312,371,26,16]",15.818518032993389,9.401975458120415,59.43613682630441,0.0026874,15.818518032993389,9.401975458120415,59.43613682630441,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
6,"[718,383,17,22]",14.742901423190109,1.0636093041772232,7.214333592237272,0.0023906,14.742901423190109,1.0636093041772232,7.214333592237272,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
7,"[1003,581,21,12]",13.814169720437494,13.814169720437494,99.99927611084752,0.0026907,13.814169720437494,13.814169720437494,99.99927611084752,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
8,"[74,613,21,12]",8.000387626107035,0,0,0.0021166,8.000387626107035,0,0,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
9,"[772,637,22,19]",15.028502501551188,15.028502501551188,99.99933460213624,0.0023444,15.028502501551188,15.028502501551188,99.99933460213624,0,190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5_projection.tif
