Cilium.ID,Position,Total.Length.pixel.,Outer.Length.pixel.,Out.In.Ratio...,Analysis.Time.s.,Manual.Total.Length.pixel.,Manual.Outer.Length.pixel.,Manual.Out.In.Ratio...,Manual.Analysis.Time.s.,fileName
12,"[815,482,26,16]",14.846852192240668,5.099762432366357,34.348884311970785,0.0049755,14.846852192240668,5.099762432366357,34.348884311970785,0,190802_EV38_1_Collagen_ITSwithAsc+Dexa_63x_zstack_5_zstack_histogram_equalized.tif
13,"[667,530,19,21]",14.818215724890184,14.818215724890184,99.99932515947253,0.0048281,14.818215724890184,14.818215724890184,99.99932515947253,0,190802_EV38_1_Collagen_ITSwithAsc+Dexa_63x_zstack_5_zstack_histogram_equalized.tif
14,"[445,551,17,12]",4.242640687119286,4.242640687119286,99.99764303295031,0.0047145,4.242640687119286,4.242640687119286,99.99764303295031,0,190802_EV38_1_Collagen_ITSwithAsc+Dexa_63x_zstack_5_zstack_histogram_equalized.tif
15,"[212,580,20,22]",14.959768827840556,14.959768827840556,99.99933154494101,0.0052508,14.959768827840556,14.959768827840556,99.99933154494101,0,190802_EV38_1_Collagen_ITSwithAsc+Dexa_63x_zstack_5_zstack_histogram_equalized.tif
16,"[991,626,25,14]",11.371767397731338,6.251522437598752,54.973578383845,0.0045782,11.371767397731338,6.251522437598752,54.973578383845,0,190802_EV38_1_Collagen_ITSwithAsc+Dexa_63x_zstack_5_zstack_histogram_equalized.tif
17,"[545,663,18,16]",8.608149127986685,8.608149127986685,99.99883832358343,0.0041831,8.608149127986685,8.608149127986685,99.99883832358343,0,190802_EV38_1_Collagen_ITSwithAsc+Dexa_63x_zstack_5_zstack_histogram_equalized.tif
18,"[720,680,17,13]",4.4721359549995805,2.161532378249797,48.33225259131033,0.005439,4.4721359549995805,2.161532378249797,48.33225259131033,0,190802_EV38_1_Collagen_ITSwithAsc+Dexa_63x_zstack_5_zstack_histogram_equalized.tif
19,"[379,689,23,16]",11.808719400583872,11.808719400583872,99.99915317529546,0.005165,11.808719400583872,11.808719400583872,99.99915317529546,0,190802_EV38_1_Collagen_ITSwithAsc+Dexa_63x_zstack_5_zstack_histogram_equalized.tif
20,"[207,747,21,13]",8.011751722613726,2.420807907053078,30.215335865743302,0.0043142,8.011751722613726,2.420807907053078,30.215335865743302,0,190802_EV38_1_Collagen_ITSwithAsc+Dexa_63x_zstack_5_zstack_histogram_equalized.tif
21,"[384,843,19,17]",4.12310562561766,4.12310562561766,99.99757470257174,0.0039469,4.12310562561766,4.12310562561766,99.99757470257174,0,190802_EV38_1_Collagen_ITSwithAsc+Dexa_63x_zstack_5_zstack_histogram_equalized.tif
22,"[11,900,19,12]",5,1.6000000000000008,31.99936001279976,0.0049796,5,1.6000000000000008,31.99936001279976,0,190802_EV38_1_Collagen_ITSwithAsc+Dexa_63x_zstack_5_zstack_histogram_equalized.tif
23,"[395,986,20,11]",5.0990195135927845,5.0990195135927845,99.99803887710941,0.0043912,5.0990195135927845,5.0990195135927845,99.99803887710941,0,190802_EV38_1_Collagen_ITSwithAsc+Dexa_63x_zstack_5_zstack_histogram_equalized.tif
1,"[786,25,18,17]",8.253970970471626,0.9088458400497121,11.01087988340597,0.0040454,8.253970970471626,0.9088458400497121,11.01087988340597,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
2,"[546,131,18,12]",5.830951894845299,5.830951894845299,99.99828504355985,0.0059777,5.830951894845299,5.830951894845299,99.99828504355985,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
3,"[214,136,19,20]",12.382721178912115,12.382721178912115,99.9991924295881,0.0042838,12.382721178912115,12.382721178912115,99.9991924295881,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
4,"[990,196,19,23]",11.137838054956628,11.137838054956628,99.99910216774859,0.0053272,11.137838054956628,11.137838054956628,99.99910216774859,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
5,"[479,219,15,17]",9.362017965958419,9.362017965958419,99.9989318656274,0.0047286,9.362017965958419,9.362017965958419,99.9989318656274,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
6,"[884,220,16,20]",11.095460427917352,11.095460427917352,99.9990987386293,0.0043466,11.095460427917352,11.095460427917352,99.9990987386293,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
7,"[572,324,18,18]",11.371767397731338,11.371767397731338,99.99912063694991,0.0041461,11.371767397731338,11.371767397731338,99.99912063694991,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
8,"[170,329,24,33]",27.94377911853592,27.94377911853592,99.99964213987766,0.0055702,27.94377911853592,27.94377911853592,99.99964213987766,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
9,"[544,363,18,14]",6.4031242374328485,2.433187210224482,37.99940654897297,0.0041828,6.4031242374328485,2.433187210224482,37.99940654897297,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
10,"[299,405,20,15]",8.672662569725848,5.647430552668363,65.11685875480944,0.0039516,8.672662569725848,5.647430552668363,65.11685875480944,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
11,"[253,418,18,17]",9.6129234145007,9.6129234145007,99.99895974454978,0.0040424,9.6129234145007,9.6129234145007,99.99895974454978,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
12,"[54,568,16,16]",7.025252208901213,7.025252208901213,99.99857658382062,0.0039693,7.025252208901213,7.025252208901213,99.99857658382062,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
13,"[132,619,17,15]",6.08276253029822,6.08276253029822,99.99835603715354,0.0038969,6.08276253029822,6.08276253029822,99.99835603715354,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
14,"[620,652,19,17]",10.076459833471146,10.076459833471146,99.9990075978146,0.0041123,10.076459833471146,10.076459833471146,99.9990075978146,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
15,"[109,683,17,14]",5.65685424949238,5.65685424949238,99.99823226429648,0.0038672,5.65685424949238,5.65685424949238,99.99823226429648,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
16,"[446,733,17,14]",5.830951894845301,5.830951894845301,99.99828504355985,0.003948,5.830951894845301,5.830951894845301,99.99828504355985,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
17,"[626,867,18,16]",6.70820393249937,4.3603325561245905,64.99903105165399,0.0041552,6.70820393249937,4.3603325561245905,64.99903105165399,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
18,"[407,893,16,13]",5.0990195135927845,5.0990195135927845,99.99803887710941,0.0039674,5.0990195135927845,5.0990195135927845,99.99803887710941,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
19,"[414,902,18,17]",9.019409478473525,9.019409478473525,99.99889129225664,0.00408,9.019409478473525,9.019409478473525,99.99889129225664,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
20,"[276,913,18,12]",4.242640687119285,4.242640687119285,99.9976430329503,0.0050452,4.242640687119285,4.242640687119285,99.9976430329503,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
21,"[574,939,16,18]",9.880125796422414,9.880125796422414,99.99898787738196,0.0040777,9.880125796422414,9.880125796422414,99.99898787738196,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_zstack_histogram_equalized.tif
1,"[988,84,22,17]",4.999999999999999,4.999999999999999,99.9980000399992,0.0039074,4.999999999999999,4.999999999999999,99.9980000399992,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
2,"[46,102,15,23]",14,14,99.99928571938771,0.0046118,14,14,99.99928571938771,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
3,"[197,104,18,17]",10.013598757093202,10.013598757093202,99.99900136800171,0.0046571,10.013598757093202,10.013598757093202,99.99900136800171,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
4,"[461,152,19,17]",10.835912021570303,10.835912021570303,99.99907715126376,0.0043594,10.835912021570303,10.835912021570303,99.99907715126376,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
5,"[385,186,19,18]",12.94642840636202,12.94642840636202,99.99922759216322,0.0050833,12.94642840636202,12.94642840636202,99.99922759216322,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
6,"[707,213,23,11]",10.170223691510412,10.170223691510412,99.99901674712592,0.0052823,10.170223691510412,10.170223691510412,99.99901674712592,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
7,"[348,382,14,12]",6.324555320336759,6.324555320336759,99.99841888616953,0.0042061,6.324555320336759,6.324555320336759,99.99841888616953,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
8,"[873,387,17,14]",7.211102550927977,7.211102550927977,99.99861326873996,0.004293,7.211102550927977,7.211102550927977,99.99861326873996,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
9,"[345,399,21,26]",16.184125146036127,16.184125146036127,99.99938211437927,0.0056667,16.184125146036127,16.184125146036127,99.99938211437927,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
10,"[100,408,19,18]",9.975671645061523,9.975671645061523,99.99899757128011,0.0048381,9.975671645061523,9.975671645061523,99.99899757128011,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
11,"[298,418,17,14]",6.708203932499369,6.708203932499369,99.9985093102369,0.0040646,6.708203932499369,6.708203932499369,99.9985093102369,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
12,"[589,447,18,13]",5.67116519296262,5.67116519296262,99.99823672502347,0.0049262,5.67116519296262,5.67116519296262,99.99823672502347,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
13,"[872,449,18,13]",6.403124237432849,6.403124237432849,99.99843828677099,0.0046702,6.403124237432849,6.403124237432849,99.99843828677099,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
14,"[552,487,18,12]",4.1231056256176615,4.1231056256176615,99.99757470257174,0.0041533,4.1231056256176615,4.1231056256176615,99.99757470257174,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
15,"[9,489,21,15]",10.099175971711288,10.099175971711288,99.9990098300088,0.0051779,10.099175971711288,10.099175971711288,99.9990098300088,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
16,"[128,517,16,22]",14.833379397849924,14.833379397849924,99.99932584933502,0.0048647,14.833379397849924,14.833379397849924,99.99932584933502,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
17,"[614,643,17,14]",6.403124237432848,6.403124237432848,99.99843828677098,0.0047424,6.403124237432848,6.403124237432848,99.99843828677098,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
18,"[281,748,19,11]",5,5,99.9980000399992,0.0041832,5,5,99.9980000399992,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
19,"[165,844,25,12]",11.241715827969648,11.241715827969648,99.99911046398971,0.0044773,11.241715827969648,11.241715827969648,99.99911046398971,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
20,"[72,923,21,12]",8.011751722613726,8.011751722613726,99.9987518490923,0.0042956,8.011751722613726,8.011751722613726,99.9987518490923,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
21,"[542,976,18,15]",5.8309518948453,5.8309518948453,99.99828504355985,0.0039788,5.8309518948453,5.8309518948453,99.99828504355985,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_zstack_histogram_equalized.tif
1,"[95,2,18,17]",9.486832980505135,9.486832980505135,99.9989459185576,0.0041937,9.486832980505135,9.486832980505135,99.9989459185576,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_3_zstack_histogram_equalized.tif
2,"[300,82,16,17]",8.458874936065435,8.458874936065435,99.99881782366356,0.0039989,8.458874936065435,8.458874936065435,99.99881782366356,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_3_zstack_histogram_equalized.tif
3,"[572,284,23,26]",12.418032863737857,12.418032863737857,99.99919472596164,0.0050774,12.418032863737857,12.418032863737857,99.99919472596164,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_3_zstack_histogram_equalized.tif
4,"[111,328,23,12]",7.356811193411612,7.356811193411612,99.9986407338981,0.0045068,7.356811193411612,7.356811193411612,99.9986407338981,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_3_zstack_histogram_equalized.tif
5,"[639,491,16,14]",5.830951894845299,5.830951894845299,99.99828504355985,0.004013,5.830951894845299,5.830951894845299,99.99828504355985,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_3_zstack_histogram_equalized.tif
6,"[88,538,18,12]",4.123105625617661,4.123105625617661,99.99757470257174,0.0041267,4.123105625617661,4.123105625617661,99.99757470257174,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_3_zstack_histogram_equalized.tif
7,"[478,628,16,12]",4,4,99.99750006249845,0.0049318,4,4,99.99750006249845,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_3_zstack_histogram_equalized.tif
8,"[444,641,23,12]",9.154435441363795,9.154435441363795,99.99890764527987,0.0040638,9.154435441363795,9.154435441363795,99.99890764527987,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_3_zstack_histogram_equalized.tif
9,"[604,690,17,16]",7.636808039819509,7.636808039819509,99.998690569541,0.0035637,7.636808039819509,7.636808039819509,99.998690569541,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_3_zstack_histogram_equalized.tif
10,"[458,798,23,16]",6.403124237432849,6.403124237432849,99.99843828677099,0.0040266,6.403124237432849,6.403124237432849,99.99843828677099,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_3_zstack_histogram_equalized.tif
1,"[173,1,16,15]",6.945390224052647,3.2670580662983677,47.038552512598045,0.0044897,6.945390224052647,3.2670580662983677,47.038552512598045,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
2,"[62,2,23,20]",11.31370849898476,2.6870057685088815,23.74979007952979,0.0046531,11.31370849898476,2.6870057685088815,23.74979007952979,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
3,"[137,32,16,13]",4,4,99.99750006249845,0.004226,4,4,99.99750006249845,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
4,"[886,34,18,17]",9.500075759919458,4.394574315697186,46.25782118934654,0.0056425,9.500075759919458,4.394574315697186,46.25782118934654,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
5,"[899,35,22,12]",8.558195361529723,8.558195361529723,99.9988315430144,0.0045113,8.558195361529723,8.558195361529723,99.9988315430144,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
6,"[938,120,19,13]",5.656854249492381,5.656854249492381,99.99823226429648,0.0043086,5.656854249492381,5.656854249492381,99.99823226429648,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
7,"[197,129,18,16]",7.959351087729232,3.3437295150628215,42.0095491285538,0.0045023,7.959351087729232,3.3437295150628215,42.0095491285538,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
8,"[735,131,19,13]",7.071067811865475,7.071067811865475,99.99858580643735,0.0039699,7.071067811865475,7.071067811865475,99.99858580643735,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
9,"[16,159,18,16]",8.672662569725848,8.672662569725848,99.99884696486043,0.0042096,8.672662569725848,8.672662569725848,99.99884696486043,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
10,"[208,236,17,18]",9.258182964262772,9.258182964262772,99.99891988611294,0.0043523,9.258182964262772,9.258182964262772,99.99891988611294,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
11,"[653,260,23,11]",10.208941924682655,10.208941924682655,99.99902047615498,0.0049319,10.208941924682655,10.208941924682655,99.99902047615498,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
12,"[896,268,19,15]",5,1.1666666666666663,23.332866675999806,0.0057416,5,1.1666666666666663,23.332866675999806,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
13,"[806,272,18,17]",5,5,99.9980000399992,0.004711,5,5,99.9980000399992,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
14,"[514,278,19,18]",10.076459833471144,2.1221591999324367,21.060354277690045,0.0054677,10.076459833471144,2.1221591999324367,21.060354277690045,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
15,"[123,343,24,15]",12.444056101473132,2.5868076395146664,20.78732875432543,0.0052249,12.444056101473132,2.5868076395146664,20.78732875432543,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
16,"[119,385,17,17]",8.574359418872334,3.6385567123133704,42.43482340478432,0.0048514,8.574359418872334,3.6385567123133704,42.43482340478432,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
17,"[296,430,17,16]",8.071406326021084,8.071406326021084,99.99876107388187,0.0041023,8.071406326021084,8.071406326021084,99.99876107388187,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
18,"[722,495,20,14]",9.23376375679742,3.25456437664405,35.2459648784425,0.0051369,9.23376375679742,3.25456437664405,35.2459648784425,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
19,"[466,503,16,16]",8.377547073885058,1.9654315442650043,23.460424232857463,0.0041428,8.377547073885058,1.9654315442650043,23.460424232857463,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
20,"[863,505,23,13]",9.87216383703552,3.528329663247322,35.73982342338636,0.0041343,9.87216383703552,3.528329663247322,35.73982342338636,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
21,"[1013,514,11,25]",15.280917244134802,6.087948550793609,39.8399429405153,0.0047999,15.280917244134802,6.087948550793609,39.8399429405153,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
22,"[32,520,19,15]",7.810249675906654,2.993929042430884,38.33284253157766,0.0046151,7.810249675906654,2.993929042430884,38.33284253157766,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
23,"[765,607,17,24]",12.16552506059644,9.02276441994236,74.16605702543332,0.0040946,12.16552506059644,9.02276441994236,74.16605702543332,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
24,"[894,645,17,16]",6.324555320336759,6.324555320336759,99.99841888616953,0.0047631,6.324555320336759,6.324555320336759,99.99841888616953,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
25,"[393,662,16,18]",10.151601428748725,5.92133652593737,58.328513377754255,0.0040949,10.151601428748725,5.92133652593737,58.328513377754255,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
26,"[809,684,19,13]",5.385164807134505,5.385164807134505,99.99814308110037,0.0039367,5.385164807134505,5.385164807134505,99.99814308110037,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
27,"[425,717,16,16]",7.199214364944162,7.199214364944162,99.99861097883868,0.0045475,7.199214364944162,7.199214364944162,99.99861097883868,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
28,"[324,738,21,13]",8.73142802218787,8.73142802218787,99.99885472508653,0.0042497,8.73142802218787,8.73142802218787,99.99885472508653,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
29,"[83,740,19,16]",9.59685919590879,9.59685919590879,99.99895800328042,0.0040504,9.59685919590879,9.59685919590879,99.99895800328042,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
30,"[198,749,24,13]",8.30135298799721,5.969298459067188,71.90667064787326,0.0041931,8.30135298799721,5.969298459067188,71.90667064787326,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
31,"[596,772,19,18]",10.783445317324077,4.252614276543225,39.43614230202453,0.0041416,10.783445317324077,4.252614276543225,39.43614230202453,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
32,"[496,777,29,14]",15.919543051614657,15.919543051614657,99.9993718452124,0.0059407,15.919543051614657,15.919543051614657,99.9993718452124,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
33,"[341,837,20,15]",9.899494936611665,9.899494936611665,99.99898985765944,0.0041892,9.899494936611665,9.899494936611665,99.99898985765944,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
34,"[710,845,20,17]",10.656730574550052,10.656730574550052,99.9990616347018,0.0050155,10.656730574550052,10.656730574550052,99.9990616347018,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
35,"[457,885,19,13]",7.071067811865476,7.071067811865476,99.99858580643735,0.0039963,7.071067811865476,7.071067811865476,99.99858580643735,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
36,"[609,913,20,11]",5.099019513592785,5.099019513592785,99.99803887710941,0.004205,5.099019513592785,5.099019513592785,99.99803887710941,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
37,"[403,915,18,12]",4.242640687119286,4.242640687119286,99.99764303295031,0.0044178,4.242640687119286,4.242640687119286,99.99764303295031,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
38,"[159,917,19,11]",5.385164807134505,5.385164807134505,99.99814308110037,0.004399,5.385164807134505,5.385164807134505,99.99814308110037,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
39,"[11,934,19,14]",8.485281374238571,8.485281374238571,99.99882150258676,0.0041451,8.485281374238571,8.485281374238571,99.99882150258676,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
40,"[891,980,17,16]",9.240916618416268,2.9814211577373775,32.26291306300384,0.0043824,9.240916618416268,2.9814211577373775,32.26291306300384,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
41,"[83,1009,16,15]",8.270934374578164,8.270934374578164,99.99879096137833,0.0042738,8.270934374578164,8.270934374578164,99.99879096137833,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_4_zstack_histogram_equalized.tif
1,"[47,1,19,13]",6.4031242374328485,6.4031242374328485,99.99843828677098,0.0041028,6.4031242374328485,6.4031242374328485,99.99843828677098,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
2,"[1004,39,18,15]",7.211102550927977,7.211102550927977,99.99861326873996,0.0039242,7.211102550927977,7.211102550927977,99.99861326873996,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
3,"[342,52,17,16]",8.895404857897464,8.895404857897464,99.99887583671081,0.0032889,8.895404857897464,8.895404857897464,99.99887583671081,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
4,"[138,140,16,15]",7,7,99.9985714489793,0.0045509,7,7,99.9985714489793,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
5,"[648,162,20,13]",8.672662569725848,8.672662569725848,99.99884696486043,0.0041779,8.672662569725848,8.672662569725848,99.99884696486043,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
6,"[300,206,17,14]",6.708203932499369,2.1242645786248,31.66619461490835,0.0045157,6.708203932499369,2.1242645786248,31.66619461490835,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
7,"[345,223,21,12]",9.24091661841627,4.337640908519551,46.9390012769281,0.0047465,9.24091661841627,4.337640908519551,46.9390012769281,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
8,"[249,230,17,16]",7.472718860868384,5.374385349543625,71.91911713111018,0.0043763,7.472718860868384,5.374385349543625,71.91911713111018,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
9,"[137,258,16,19]",10.095304281655944,6.993578787260023,69.27487589543931,0.0049398,10.095304281655944,6.993578787260023,69.27487589543931,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
10,"[483,288,17,13]",5.385164807134505,5.385164807134505,99.99814308110037,0.004445,5.385164807134505,5.385164807134505,99.99814308110037,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
11,"[467,296,18,11]",4,4,99.99750006249845,0.0044558,4,4,99.99750006249845,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
12,"[468,373,28,24]",12.866130476154297,0,0,0.0080992,12.866130476154297,0,0,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
13,"[161,411,26,27]",13.618550796714452,13.618550796714452,99.99926571287058,0.0054747,13.618550796714452,13.618550796714452,99.99926571287058,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
14,"[653,613,18,14]",6.403124237432848,6.403124237432848,99.99843828677098,0.0069028,6.403124237432848,6.403124237432848,99.99843828677098,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
15,"[49,635,17,13]",4,4,99.99750006249845,0.0041233,4,4,99.99750006249845,0,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_zstack_histogram_equalized.tif
